#Date	MJD	Phase [d]	g(err)	r(err)	i(err)	z(err)	Instrument
20130419	56401.30	−5	17.40(0.01)	17.52(0.01)	17.67(0.01)	–	SNIFS
20130424	56406.38	0	17.11(0.05)	17.22(0.05)	17.35(0.05)	–	SNIFS
20130427	56409.24	3	17.10(0.03)	17.18(0.03)	17.32(0.06)	17.36(0.15)	Spectral Camera
20130428	56410.25	4	17.20(0.02)	17.18(0.03)	17.36(0.06)	17.50(0.09)	Spectral Camera
20130429	56411.24	5	17.17(0.04)	17.20(0.04)	17.36(0.06)	17.54(0.12)	Spectral Camera
20130430	56412.24	6	17.30(0.04)	17.30(0.05)	17.42(0.05)	17.54(0.14)	Spectral Camera
20130502	56414.34	8	–	17.34(0.03)	17.42(0.03)	17.49(0.30)	Spectral Camera
20130503	56415.32	9	17.57(0.03)	17.50(0.04)	17.53(0.03)	17.70(0.19)	Spectral Camera
20130504	56416.27	10	17.68(0.04)	17.56(0.04)	17.62(0.04)	17.66(0.10)	Spectral Camera
20130520	56432.15	26	19.47(0.06)	19.09(0.08)	19.17(0.12)	–	SBIG
20130524	56436.26	30	19.50(0.16)	19.27(0.08)	19.21(0.07)	19.35(0.24)	Spectral Camera
20130527	56439.35	33	>19.4	–	>19.2	–	Spectral Camera
20130529	56441.15	35	19.87(0.17)	19.38(0.08)	–	–	SBIG
20130529	56441.15	35	–	–	>19.1	–	SBIG
20130605	56448.16	42	>19.5	–	–	–	SBIG
20130607	56450.88	45	–	–	>19.4	–	AFOSC
20130607	56450.31	44	–	19.54(0.11)	19.62(0.16)	–	Spectral Camera
20130607	56450.31	44	>19.4	–	–	>19.0	Spectral Camera
20130609	56452.30	46	–	–	>18.7	–	Spectral Camera
20130613	56456.27	50	–	19.88(0.17)	19.74(0.15)	–	Spectral Camera
20130613	56456.27	50	>19.9	–	–	–	Spectral Camera
20130625	56468.88	63	–	–	–	19.78(0.33)	RATCam
20130625	56468.88	63	–	>19.9	>19.2	–	RATCam
20131123	56619.17	213	–	22.20(0.35)	–	–	IO:O
20131125	56621.22	215	–	22.23(0.40)	–	–	IO:O
20131129	56625.21	219	22.54(0.29)	22.22(0.18)	21.18(0.16)	21.57(0.19)	ACAM
20131208	56634.20	228	–	–	21.38(0.61)	–	AFOSC
20131212	56638.09	232	–	–	>20.2	–	AFOSC
20140202	56690.26	284	23.16(0.27)	23.30(0.18)	–	–	OSIRIS
12341234	56688.00	282	–	–	–	23.65(0.40)	OSIRIS
20140205	56693.21	287	–	–	23.59(0.12)	23.79(0.36)	OSIRIS
#Date	MJD	Phase [d]	J(err)	H(err)	K(err)	Instrument
20130421	56403.99	−2	17.18(0.42)	16.94(0.28)	>15.0	REMIR
20130423	56405.98	0	>16.1	>16.2	>15.0	REMIR
20130425	56407.93	2	16.63(0.07)	16.34(0.07)	16.054(0.32)	NOTCam
20130426	56408.06	2	16.54(0.30)	16.28(0.30)	>15.0	REMIR
20130430	56412.11	6	16.77(0.20)	16.39(0.45)	>15.0	REMIR
20130503	56415.07	9	–	>16.4	>14.6	REMIR
20130504	56416.97	11	17.38(0.38)	16.87(0.29)	>15.6	REMIR
20130506	56418.04	12	17.37(0.47)	>16.9	>15.0	REMIR
20130526	56438.98	33	18.10(0.20)	17.66(0.17)	17.514(0.15)	NOTCam
20130623	56466.90	61	18.91(0.18)	18.51(0.19)	18.233(0.13)	NOTCam
20131224	56650.07	244	19.06(0.20)	18.61(0.27)	18.696(0.25)	NICS
#Date	MJD	Phase [d]	B(err)	V(err)	R(err)	Instrument
20130318	56369.11	−37	–	–	21.79(0.25)	QUEST
20130318	56369.16	−37	–	–	>20.9	CFH12K
20130319	56370.15	−36	–	–	21.10(0.65)	SI 600-277
20130319	56370.30	−36	–	–	>21.0	CFH12K
20130320	56371.10	−35	–	–	21.64(0.26)	QUEST
20130321	56372.17	−34	–	–	>19.4	CFH12K
20130322	56373.06	−33	–	–	21.64(1.01)	QUEST
20130322	56373.28	−33	–	–	>20.8	CFH12K
20130328	56379.12	−27	–	–	20.99(0.64)	QUEST
20130330	56381.07	−25	–	–	20.74(0.14)	QUEST
20130331	56382.17	−24	–	–	20.65(0.19)	CFH12K
20130401	56383.07	−23	–	–	20.60(0.14)	QUEST
20130402	56384.26	−22	–	–	19.65(0.44)	SI 600-277
20130403	56385.07	−21	–	–	20.89(0.12)	QUEST
20130404	56386.17	−20	–	–	20.98(0.25)	CFH12K
20130405	56387.06	−19	–	–	21.09(0.15)	QUEST
20130405	56387.22	−19	–	–	21.05(0.26)	CFH12K
20130407	56389.05	−17	–	–	21.27(0.16)	QUEST
20130408	56390.29	−16	–	–	19.73(0.10)	CFH12K
20130409	56391.01	−15	–	–	19.09(0.03)	QUEST
20130411	56393.24	−13	–	–	18.34(0.03)	CFH12K
20130412	56394.30	−12	–	–	18.08(0.02)	CFH12K
20130412	56394.99	−11	–	–	18.09(0.01)	QUEST
20130413	56395.08	−11	–	–	18.05(0.01)	QUEST
20130414	56396.21	−10	–	–	17.74(0.02)	CFH12K
20130416	56398.29	−8	–	–	17.52(0.20)	SI 600-277
20130419	56401.30	−5	17.48(0.01)	17.47(0.01)	17.36(0.01)	SNIFS
20130424	56406.26	0	–	–	17.06(0.04)	SI 600-386
20130424	56406.38	0	17.20(0.05)	17.18(0.05)	17.01(0.05)	SNIFS
20130501	56413.77	7	17.56(0.03)	17.38(0.02)	17.21(0.04)	Zeiss-1000
20130502	56414.77	8	–	17.46(0.14)	–	SCORPIO
20130502	56414.78	8	17.67(0.03)	17.45(0.01)	17.27(0.01)	Zeiss-1000
20130503	56415.17	9	–	–	17.38(0.21)	SI 600-277
20130504	56416.20	10	–	–	17.51(0.02)	CFH12K
20130505	56417.21	11	–	–	17.61(0.02)	CFH12K
20130508	56420.13	14	18.32(0.05)	18.01(0.04)	17.83(0.14)	Alta
20130510	56422.76	16	18.42(0.03)	18.08(0.06)	18.00(0.25)	SCORPIO
20130521	56433.20	27	–	–	18.85(0.07)	CFH12K
20130530	56442.11	36	>18.9	–	–	Alta
20130603	56446.18	40	–	–	19.36(0.21)	SI 600-277
20130607	56450.88	45	–	–	>19.3	AFOSC
20130608	56451.79	45	–	20.05(0.05)	19.51(0.21)	SCORPIO
20130609	56452.30	46	19.74(0.28)	–	–	Spectral Camera
20130610	56453.19	47	–	–	19.39(0.00)	SI 600-277
20130627	56470.87	64	>18.2	–	–	RATCam
20131208	56634.17	228	–	–	>19.9	AFOSC
20131212	56638.06	232	–	–	>20.2	AFOSC
20131218	56644.17	238	>20.4	>19.9	–	IO:O
#Date	MJD	phase [d]	R	Instrument
20040128	53032.26	−3374	>21.2	SI 600-277
20050109	53379.35	−3027	>20.4	SI 600-277
20060104	53739.41	−2667	>20.5	SI 600-277
20070110	54110.46	−2296	>20.9	SI 600-277
20070314	54173.30	−2233	>20.3	SI 600-386
20080111	54476.37	−1930	>20.8	SI 600-277
20080302	54527.40	−1879	>20.1	SI 600-386
20081029	54768.49	−1638	>20.3	SI 600-386
20090102	54833.39	−1573	>21.1	SI 600-277
20090131	54862.31	−1544	>20.5	SI 600-386
20090302	54892.27	−1514	>20.3	SI 600-386
20090517	54968.19	−1438	>20.4	SI 600-386
20090930	55104.53	−1302	>18.7	CFH12K
20091003	55107.52	−1299	>20.1	CFH12K
20091016	55120.52	−1286	>20.9	CFH12K
20091022	55126.49	−1280	>20.9	CFH12K
20091031	55135.51	−1271	>20.8	CFH12K
20091103	55138.46	−1268	>20.2	CFH12K
20091107	55142.45	−1264	>20.6	CFH12K
20091116	55151.44	−1255	>20.9	CFH12K
20091218	55183.35	−1223	>20.7	CFH12K
20091230	55195.50	−1211	>19.7	CFH12K
20100106	55202.47	−1204	>19.9	CFH12K
20100108	55204.53	−1202	>18.9	CFH12K
20100111	55207.48	−1199	>21.4	CFH12K
20100115	55211.55	−1195	>20.6	CFH12K
20100125	55221.23	−1185	>20.8	CFH12K
20100129	55225.29	−1181	>18.3	CFH12K
20100209	55236.26	−1170	>20.6	SI 600-277
20100216	55243.54	−1163	>20.9	CFH12K
20100217	55244.31	−1162	>21.5	CFH12K
20100219	55246.49	−1160	>20.8	CFH12K
20100223	55250.53	−1156	>20.7	CFH12K
20100224	55251.15	−1155	>18.8	CFH12K
20100313	55268.49	−1138	>20.6	CFH12K
20100315	55270.18	−1136	>21.3	CFH12K
20101113	55513.47	−893	>20.8	CFH12K
20101114	55514.51	−892	>21.0	CFH12K
20101115	55515.55	−891	>21.0	CFH12K
20101116	55516.46	−890	>21.3	CFH12K
20101117	55517.46	−889	>21.1	CFH12K
20101118	55518.46	−888	>21.6	CFH12K
20101119	55519.48	−887	>19.5	CFH12K
20101130	55530.44	−876	>20.5	CFH12K
20101201	55531.45	−875	>22.0	CFH12K
20101202	55532.53	−874	>21.4	CFH12K
20101205	55535.43	−871	>20.5	CFH12K
20101207	55537.38	−869	>20.9	CFH12K
20101208	55538.42	−868	>21.4	CFH12K
20101209	55539.50	−867	>21.4	CFH12K
20101211	55541.52	−865	>21.2	CFH12K
20101213	55543.53	−863	>21.4	CFH12K
20101231	55561.36	−845	>20.9	CFH12K
20110102	55563.39	−843	>21.4	SI 600-277
20110111	55572.27	−834	>20.7	CFH12K
20110112	55573.39	−833	>21.3	CFH12K
20110113	55574.43	−832	>21.5	CFH12K
20110114	55575.41	−831	>21.4	CFH12K
20110115	55576.43	−830	>20.5	CFH12K
20110116	55577.45	−829	>20.6	CFH12K
20110117	55578.45	−828	>20.8	CFH12K
20110118	55579.46	−827	>20.9	CFH12K
20110119	55580.54	−825.84	>20.4	CFH12K
20110124	55585.37	−821.01	>20.7	CFH12K
20110125	55586.38	−820.00	>21.1	CFH12K
20110126	55587.46	−818.92	>20.8	CFH12K
20110128	55589.26	−817.12	>20.9	CFH12K
20110129	55590.33	−816.05	>21.5	CFH12K
20110130	55591.36	−815.02	>19.5	CFH12K
20110201	55593.43	−812.95	>21.3	CFH12K
20110209	55601.25	−805.13	>20.5	CFH12K
20110211	55603.25	−803.13	>22.1	CFH12K
20110212	55604.26	−802.12	>21.0	CFH12K
20110213	55605.28	−801.10	>21.1	CFH12K
20110214	55606.33	−800.05	>17.9	CFH12K
20110216	55608.26	−798.12	>20.9	CFH12K
20110222	55614.43	−791.95	>20.9	CFH12K
20110315	55635.15	−771.23	>20.9	CFH12K
20110417	55668.25	−738.13	>20.9	CFH12K
20120118	55944.36	−462.02	>21.1	SI 600-277
20120316	56002.29	−404.09	>20.5	SI 600-386
20120407	56024.01	−382.37	>20.7	QUEST
20120409	56026.05	−380.33	>21.3	QUEST
20120507	56055.00	−351.38	>21.6	QUEST
20121223	56284.48	−121.90	>20.2	SI 600-386
20130106	56298.29	−108.09	>20.2	SI 600-277
20130117	56309.46	−96.92	>19.7	SI 600-277
20130201	56324.35	−82.03	>20.9	CFH12K
20130202	56325.26	−81.12	>19.8	SI 600-277
20130204	56327.38	−79.00	>20.9	CFH12K
20130205	56328.27	−78.11	>21.6	CFH12K
20130206	56329.24	−77.14	>19.4	CFH12K
20130206	56329.36	−77.02	>19.8	SI 600-277
20130207	56330.28	−76.10	>21.5	CFH12K
20130301	56352.42	−53.96	>19.7	SI 600-277
20130303	56354.24	−52.14	>19.6	CFH12K
20130304	56355.28	−51.10	>21.3	CFH12K
20130305	56356.26	−50.12	>21.5	CFH12K
20130306	56357.23	−49.15	>21.3	CFH12K
20130311	56362.21	−44.17	>21.3	CFH12K
20130311	56362.31	−44.07	>20.3	SI 600-386
20130312	56363.26	−43.12	>21.5	CFH12K
20130313	56364.22	−42.16	>21.4	CFH12K
20130316	56367.17	−39.21	>21.6	CFH12K
20130317	56368.16	−38.22	>21.1	CFH12K
